card_id,title,price_primary,price_history,location,labels,description,vehicle_history,comment,scrap_date,source_id,dl_loaded_date
SPC553167,2023 Nissan Leaf SV PLUS,"$27,796","3/06/23: $29,999 | 4/05/23: $28,997 | 4/15/23: $27,896 | 4/18/23: $27,796","14060 S Tamiami Trl Fort Myers, FL 33912",Fair Deal|Home Delivery|Virtual Appointments|VIN: 1N4CZ1CV6PC553167,"2023, Automatic, Electric, Electric, 8 912 mi. | hatchback, Front-wheel Drive, Brilliant Silver Metallic",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: Yes,"Only 8,912 Miles! This Nissan LEAF boasts a Electric engine powering this Automatic transmission. BRILLIANT SILVER METALLIC, BLACK, CLOTH SEAT TRIM, [S92] SAFETY KIT -inc: first-aid kit and emergency kit.This Nissan LEAF Comes Equipped with These Options [M93] REAR CUPHOLDERS & STASH TRAY, [B93] S|…|PLASH GUARDS, Wheels: 17 Machined Finish Aluminum Alloy, Trip computer, Transmission: Single Speed Reducer, Torsion Beam Rear Suspension w/Coil Springs, Tires: 215/50R17 AS, Tire Specific Low Tire Pressure Warning, Tire mobility kit, Tailgate/Rear Door Lock Included w/Power Door Locks. Stop By Today Test drive this must-see, must-drive, must-own beauty today at Volkswagen of Fort Myers, 14060 S Tamiami Trl, Fort Myers, FL 33912.",2023-05-01T08:02:13.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,2023 Mazda CX-30 Premium Package,"$29,470","2/28/23: $32,985 | 3/02/23: $31,910 | 3/04/23: $33,000 | 3/08/23: $32,540 | 3/09/23: $31,730 | 3/15/23: $31,400 | 3/18/23: $30,998 | 3/23/23: $30,680 | 3/26/23: $32,900 | 3/30/23: $32,570 | 4/04/23: $31,998 | 4/07/23: $31,510 | 4/09/23: $30,680 | 4/11/23: $30,340 | 4/16/23: $29,980 | 4/23/23: $29,775 | 4/29/23: $29,470","2008 Paxton St Harrisburg, PA 17111",Great Deal | $817 under|Home Delivery|Virtual Appointments|VIN: 3MVDMBDM2PM502514,"2023, 6-Speed Automatic, 2.5L I4 16V GDI DOHC, Gasoline, 263 mi. | suv, All-wheel Drive, Jet Black Mica",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: Yes,"Faulkner Honda is Central PA's #1 Certified Honda Dealer. We've got one of the largest inventories with competitive pricing! We are committed to providing our customers with vehicles that have the most complete service and reconditioning process.Jet Black Mica Non-Smoker!, AppLink/Apple CarPlay a|…|nd Android Auto, Automatic temperature control, Brake assist, Compass, Delay-off headlights, Electronic Stability Control, Emergency communication system: Mazda Connected Services (3-year trial subscription included), Exterior Parking Camera Rear, Front dual zone A/C, Fully automatic headlights, Heads-Up Display, Heated Front Bucket Seats, Heated front seats, Knee airbag, Leather Seat Trim, Leather steering wheel, MAZDA CONNECT Infotainment System, Memory seat, Navigation system: MAZDA CONNECT, Outside temperature display, Power door mirrors, Power driver seat, Power Liftgate, Power moonroof, Radio: AM/FM/HD Audio System w/Mazda Navigation, Speed control, Speed-sensing steering, Split folding rear seat, Steering wheel mounted audio controls, Telescoping steering wheel, Tilt steering wheel, Traction control, Wheels: 18 x 7J Aluminum Alloy.Clean CARFAX. CARFAX One-Owner. Faulkner Honda has earned the prestigious Honda Presidents Award again for 2020. This elite program is dedicated to recognizing the best Honda dealers in the country! It is also your assurance that you are visiting a dealership that places the highest value on you, the customer, as well as our employees and their families. Odometer is 1054 miles below market average! 26/33 City/Highway MPG",2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,2023 Hyundai Santa Cruz SEL,"$29,998","","8100 Lakeland Ave N Brooklyn Park, MN 55445","Great Deal | $1,215 under|Home Delivery|Virtual Appointments|VIN: 5NTJBDAE9PH046005","2023, Automatic, Regular Unleaded I-4 2.5 L/152, Gasoline (21–25 mpg), 3 003 mi. | pickup truck, All-wheel Drive, California Sand",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: No | Open recall: At least 1 open recall reported,"Only 3,000 Miles! Delivers 25 Highway MPG and 21 City MPG! Hyundai Certified Pre-Owned. Dealer Certified Pre-Owned. This Hyundai Santa Cruz delivers a Regular Unleaded I-4 2.5 L/152 engine powering this Automatic transmission. Front And Rear Anti-Roll Bars, OPTION GROUP 01  -inc: standard equipm|…|ent, MUDGUARDS.|This Hyundai Santa Cruz Features the Following Options|ENVELOP CARGO NET, CALIFORNIA SAND, BLACK, STAIN & ODOR RESISTANT CLOTH SEAT TRIM, BED CARGO NET, Wheels: 18\" x 7.5J Alloy, Wheels w/Machined w/Painted Accents Accents, Variable intermittent wipers, Urethane Gear Shifter Material, Turn-By-Turn Navigation Directions, Trip computer.|Need Another Reason to Buy?|As reported by the Manufacturer: Warranty Deductible: $50, 173+ Point Inspection, Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date, Vehicle History, Roadside Assistance.|Stop By Today|A short visit to Walser Hyundai MN020 located at 8100 Lakeland Ave N, BROOKLYN PARK, MN 55445 can get you a trustworthy Santa Cruz today!|Transparent Upfront Price, One Person, Return & Exchange - Buy with Confidence.|MN Test Drive Delivery  All Walser branded MN locations offer a FREE new or used vehicle test drive delivery option for customers located in the twin cities metro area. Test drive delivery based on schedule availability and distance. Some exclusions apply. Message dealer for details.     MN Purchase Delivery  All Walser branded MN locations offer a FREE new or used vehicle home delivery option for customers located up to 100 miles from the selling dealership. Nationwide home delivery is available, please contact dealer for a personalized quote. Delivery availability may vary, some exclusions apply. Message dealer for details.|Why Buy From Walser Hyundai in Brooklyn Park?|WalserCare WarrantyFREE 10 Year/100,000 Mile Powertrain Warranty included with most Used Hyundais purchased from Walser Hyundai.|One Person. One Price. Fast & Easy!|One Person & One Price make for an extremely fast, easy & fun shopping experience.|Return & Exchange Guarantee|If your vehicle is not a perfect fit, just return it undamaged within 3 days/300 miles or exchange with 30 days/1,500 miles.|Walser To You|FREE Test Drive To You delivery option in the Twin Cities Metro Area & FREE Home Delivery within 100 miles. Nationwide delivery available.|Walser Gives Back|We donate 5% of pre-tax earnings back to the communities we live & work in via The Walser Foundation.",2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
N23322A,2023 Volkswagen Jetta 1.5T Sport,"$25,000","","8920 S Cicero Ave Oak Lawn, IL 60453",Good Deal|Hot Car|Home Delivery|Virtual Appointments|VIN: 3VWBM7BU3PM010984,"2023, 8-Speed Automatic, 1.5L I4 16V GDI DOHC Turbo, Gasoline, 1 083 mi. | sedan, Front-wheel Drive, Deep Black Pearl Effect",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: Yes,"CARFAX One-Owner. Clean CARFAX. Certified. Deep Black Pearl 2023 Volkswagen Jetta 1.5T Sport FWD 8-Speed Automatic with Tiptronic 1.5L I-4 DI DOHC Turbocharged Apple CarPlay, Android Auto, Bluetooth, Backup Camera, Blind Spot Monitoring, Front Assist Forward Collision Warning & Autonomous Emergency|…|Braking, Rear Traffic Alert, Titan Black w/Cloth Seat Trim. Check out this Deep Black Pearl 2023 Volkswagen Jetta for sale at our Volkswagen dealership in Oak Lawn, IL. We're a trusted car dealership in Oak Lawn, IL with a huge selection of quality pre-owned inventory. This particular Jetta has 1083 miles and is in exceptional condition condition. We perform a 100+ point inspection on every preowned vehicle we sell to ensure that you get a quality pre-owned vehicle. If you have any questions about financing or want to schedule a test drive for this Deep Black Pearl 2023 Volkswagen Jetta for sale, contact our dealership in Oak Lawn, IL today! Odometer is 3255 miles below market average! 29/40 City/Highway MPG Volkswagen Certified Pre-Owned Details:  Vehicle History  100+ Point Inspection  Roadside Assistance  Warranty Deductible: $50  For CPO Vehicles purchased on or after January 5, 2021: MY17 and older vehicles are eligible for a 2 year, 24,000 mile whichever occurs first, limited warranty. MY18 and MY19 vehicles are eligible for a 1 year, 12,000 mile whichever occurs first, limited warranty. MY2020+ vehicles are eligible for a 2 year, 24,000 mile whichever occurs first, limited warranty. 3 month SiriusXM Platinum Plan trial subscription.",2023-05-01T08:06:54.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
YL050937,2023 Hyundai Elantra HEV Limited,"$28,991","2/24/23: $30,550 | 4/25/23: $28,991","3180 Satellite Blvd Duluth, GA 30096","Great Deal | $6,785 under|Home Delivery|Virtual Appointments|VIN: KMHLN4AJ5PU050937","2023, 6-Speed DCT Automatic, 1.6L I4 16V GDI DOHC Hybrid, Hybrid, 3 405 mi. | sedan, Front-wheel Drive, Intense Blue",Accidents or damage: None reported | 1-owner vehicle: No | Personal use only: No,"Certified after a 173 point Inspection by a Master Certified Technician , you must present a printed copy of this page at the time of purchase., I4, 17 x 7.0J Alloy Wheels, 8 Speakers, ABS brakes, Air Conditioning, AppLink/Apple CarPlay and Android Auto, Auto High-beam Headlights, Auto-dimming|…|Rear-View mirror, Brake assist, Driver door bin, Dual front side impact airbags, Front anti-roll bar, Front Bucket Seats, Front dual zone A/C, Front reading lights, Fully automatic headlights, Heated & Ventilated Front Bucket Seats, Heated door mirrors, Illuminated entry, Leather Seat Trim, Low tire pressure warning, Memory seat, Occupant sensing airbag, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger vanity mirror, Power door mirrors, Power driver seat, Power moonroof, Power windows, Radio: AM/FM/HD/SiriusXM Display Audio, Rear seat center armrest, Rear window defroster, Security system, Speed control, Speed-sensing steering, Split folding rear seat, Steering wheel mounted audio controls, Tachometer, Trip computer, Turn signal indicator mirrors. 2023 Hyundai Elantra Hybrid Limited Intense Blue Clean CARFAX. New Price! Certified. FWD Odometer is 2726 miles below market average! Hyundai Certified Pre-Owned Details:  Roadside Assistance  Warranty Deductible: $50  Vehicle History  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription  173+ Point Inspection  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date 49/52 City/Highway MPG",2023-05-01T08:04:22.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Y1306,2023 Mitsubishi Eclipse Cross SE,"$29,233","3/24/23: $30,482 | 3/25/23: $29,632 | 4/21/23: $29,233","10800 Eagle Way Hopkinsville, KY 42240",Good Deal|Home Delivery|Virtual Appointments|VIN: JA4ATWAA4PZ001089,"2023, Automatic CVT, 1.5L I4 16V GDI DOHC Turbo, Gasoline, 5 968 mi. | suv, Four-wheel Drive, Alloy Silver Metallic",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: Yes,"Recent Arrival! White's Auto Mall Nissan is pleased to offer this 2023 Mitsubishi Eclipse Cross SE in Alloy Silver Metallic with Black w/Synthetic Suede Seating Surfaces. This Eclipse Cross is very well equipped with Panoramic Sunroof Package, Panoramic Sunroof Package (P1) (Black Roof Rails and Pow|…|er Panoramic Sunroof), Welcome Package (Cargo Mat, Carpeted Floor Mats & Portfolio, and Touch Up Paint Pen), 4D Sport Utility, 1.5L I4 DI Turbocharged DOHC 16V LEV3-ULEV70 152hp, CVT, 4WD, ABS brakes, Alloy wheels, Android Auto & Apple CarPlay, Automatic temperature control, Electronic Stability Control, Emergency communication system, Front dual zone A/C, Front fog lights, Fully automatic headlights, Heated door mirrors, Heated Front Bucket Seats, Illuminated entry, Low tire pressure warning, Navigation System, Power driver seat, Radio: AM/FM 8.0 Nav System w/Smartphone-Link, Remote keyless entry, Spoiler, Steering wheel mounted audio controls, Synthetic Suede Seating Surfaces, and Traction control. CARFAX One-Owner. Clean CARFAX. ADVERTISED PRICE INCLUDES A NO COST LIFETIME POWERTRAIN WARRANTY!",2023-05-01T08:02:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,2023 Volkswagen Jetta 1.5T Sport,"$24,402","","1951 N. Rand Road Palatine, IL 60074",Good Deal | $173 under|Home Delivery|Virtual Appointments|VIN: 3VWBM7BU8PM016229,"2023, 8-Speed Automatic, 1.5L I4 16V GDI DOHC Turbo, Gasoline, 228 mi. | sedan, Front-wheel Drive, Deep Black Pearl Effect",Accidents or damage: None reported | Clean title: Yes | 1-owner vehicle: Yes | Personal use only: Yes,"You can rely on WAG Motors family to provide a premium experience and unique value with each transaction. Your business is important and you can count on us to handle it as such now and in the future. We always offer exceptional leases and very flexible financing plans as low as 0% APR! We will wor|…|k with you regardless of past credit history with trained specialists in store to serve your needs. Our inventory is constantly updating, contact our showroom if you don't see exactly what you want, if we don't have it, well get it! Other values on in-store manager specials, loaners, demo's and late model used vehicles are available in-store to save you more! You may qualify for additional manufacturer incentives on your new vehicle, our staff will be happy to research for you on your visit to our showroom. Top value is paid for your trade in here at Weck Auto Group! We are as competitive as any offering you will find in the market, give us the opportunity to earn your business!  actual APR and loan terms depend on many factors such as vehicle age, amount financed, and individual credit. See dealer for details. All pricing includes all cash incentives; tax, title and license is additional.",2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,2023 Kia Sportage EX,"$29,123","4/01/23: $29,832 | 4/14/23: $29,453 | 4/17/23: $29,123","1101 E Fletcher Ave Tampa, FL 33612",Good Deal|Home Delivery|Virtual Appointments|VIN: 5XYK33AF7PG041119,"2023, 8-Speed Automatic, 2.5L I4 16V PDI DOHC, Gasoline, 7 713 mi. | suv, Front-wheel Drive, Glacial White Pearl",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: Yes,"NATIONWIDE LIFETIME WARRANTY!! FREE HOME DELIVERY UP TO 75 MILES!! Sportage EX, 4D Sport Utility, I4, 8-Speed Automatic, FWD, Glacial White Pearl, Black Artificial Leather, One Owner Clean Carfax Certified, Clean Carfax Certified, One Owner Carfax Certified, Carfax Certified, Balance of Factory Warr|…|anty, Backup Camera, Blind Spot, Alloys, Navigation System. Glacial White Pearl Sportage EX FWD 8-Speed Automatic I4 25/32 City/Highway MPG TOYOTA OF TAMPA BAY ADVANTAGE At Toyota of Tampa Bay, you receive exclusive features and benefits to both enhance and protect your vehicle. From protective coatings for you paint, headlights, and interior surfaces such as surface sanitation to nitrogen tire service and roadside assistance, we provide you the MOST VALUE for your money. GUARANTEED! (See dealer for more details) Toyota of Tampa Bay near Brandon and Wesley Capel is a full-service dealership that offers a wide variety of services to our visitors and guests. Just one visit and you'll see just how dedicated we are to your complete satisfaction. We have a friendly and knowledgeable staff ready to help you every step of the way. Whether it's sales, service, body shop or financing, you'll always get the attention you deserve from Toyota of Tampa Bay. Call or Text us at (813) 534-5197 to confirm availability and schedule a no-obligation test drive! We are located at 1101 E Fletcher Ave Tampa, FL 33612. Fast, Friendly, Fair & Fun! Final vehicle sale price subject to safety inspection costs, certification costs and repair order costs. All offers are mutually exclusive. All vehicles subject to prior sale. See dealer for complete details.",2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,2023 Mitsubishi Outlander ES,"$29,899","","3600 Kietzke Ln Reno, NV 89502",Great Deal | $768 under|Home Delivery|Virtual Appointments|VIN: JA4J4TA83PZ015820,"2023, Automatic CVT, 2.5L I4 16V GDI DOHC, Gasoline, 2 684 mi. | suv, Four-wheel Drive, Alloy Silver Metallic",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: Yes,"Recent Arrival! This Mitsubishi Outlander is well equipped and includes these key features and benefits, Collision Avoidance System, Collision Warning System, Blind-Spot Monitors, Lane Keeping Assist, Touchscreen Controls, Backup Camera, Keyless Access with Push Button Start, Automatic Headlights, A|…|pple CarPlay, Android Auto, Voice Recognition, Bluetooth Hands-Free, All Wheel Drive, Carpeted Floor Mats, Paint Pen (Body Color), Tray Mat, Welcome Package. CARFAX One-Owner. Available at Corwin Ford Reno located at the South End of Kietzke Lane. 2023 Mitsubishi Outlander ES 4WD 2.5L 4-Cylinder DOHC Alloy Silver Metallic/Black Roof Certified. Certification Program Details: Ford Blue Advantage: Blue Certified  139 Point Inspection  Transferable Warranty  Vehicle History  Warranty Deductible: $100  Roadside Assistance  Limited Warranty: 3 Month/4,000 Mile (whichever comes first) after new car warranty expires or from certified purchase date  and 11,000 FordPass Rewards Points to use toward first maintenance visit See us today at Corwin Ford Reno or call us at (775) 329-8800. Family owned for over 100 years! Excellent selection of New and Used vehicles, Financing options. Serving Reno, Carson City, Sparks, the North Valleys, Spanish Springs, Verdi, Virginia City, the Carson Valley, and Northern Nevada. All Prices plus applicable sales tax, and a license, smog, and documentary service fee of $572.25 will be added to sales price or capitalized cost of the vehicle. One vehicle unless otherwise noted and subject to prior sale without notice. While supplies last. EPA mileage estimates are for newly manufactured vehicles only. Your actual mileage will vary depending on how you drive and maintain your vehicle.",2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HH570628A,2023 Kia Forte GT,"$26,496","","5406 Target Dr Nashville, TN 37013",Good Deal | $225 under|Home Delivery|Virtual Appointments|VIN: 3KPF44AC1PE557385,"2023, Automatic, 1.6L I4 16V GDI DOHC Turbo, Gasoline, 965 mi. | sedan, Front-wheel Drive, Steel Gray",Accidents or damage: At least 1 accident or damage reported | 1-owner vehicle: No | Personal use only: Yes,"27/35 City/Highway MPG TURBO, HEATED SEATS, LEATHER SEATS, SMART KEY PUSH BUTTON START, Forte GT, 4D Sedan, 1.6L 4-Cylinder, 7-Speed Automatic, FWD, Steel Gray, Black Cloth. Recent Arrival! Clean CARFAX. CARFAX One-Owner.Kia Forte 27/35 City/Highway MPG GTYour Nashville TN Kia Dealer!!! Selling New|…|Kia and quality Pre-Owned vehicles. Looking for a specific vehicle? Let us find it for you. Proudly Serving Nashville, Antioch, Brentwood, Franklin, Cool Springs, Madison, Murfreesboro, Hendersonville, Mount Juliet, Spring Hill, Gallatin, Smyrna, Lebanon, Springfield, Oak Hill, Forest Hill, and Columbia.  Contactless Purchase,  Free Home Drop-off ,  Free Test Drive at Home ,  Private Dealership Appointments ,  Virtual Appointments  ,  Custom Online Financing .",2023-05-01T08:06:29.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00839A,2023 Mitsubishi Mirage G4 Black Edition,"$19,800","","2626 W Main St Trooper, PA 19403",Home Delivery|Virtual Appointments|VIN: ML32FUFJ4PHF00839,"2023, Automatic CVT, 1.2L I3 12V MPFI DOHC, Gasoline, 16 mi. | sedan, Front-wheel Drive, Mercury Gray",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: Yes,"===== VEHICLE OVERVIEW =====The 2023 Mitsubishi Mirage is one of the lowest-priced cars on sale today, and it shows. But the Mirage does have a few things going for it aside from its low base price. For one, it gets exceptional fuel economy. It also, surprisingly, offers Apple CarPlay and Android Au|…|to smartphone integration as standard.   Impressive fuel economy  Long warranty  One of the least expensive cars on sale===== FEATURES =====   Automatic headlights  Rain sensing wipers  15 black alloy wheel  Trunk spoiler  Black side mirror caps  Red grille accents  Red cloth insert door trim  Carbon style window switch panels  Leather-wrapped steering wheel with red stitches  Leather-wrapped shift knob with red stitches  Piano black interior console and vent trim  Black lug nuts and wheel locks",2023-05-01T08:01:13.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
U5927,2023 Honda Civic Sport,"$29,536","","1220 Versailles Rd Frankfort, KY 40601",Good Deal|VIN: 2HGFE2F57PH513392,"2023, Automatic CVT, 2.0L I4 16V GDI DOHC, Gasoline, 3 476 mi. | sedan, Front-wheel Drive, Rallye Red",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: Yes,"Recent Arrival! Rallye Red 2023 Honda Civic Sport 4D Sedan FWD 2.0L I4 DOHC 16V i-VTEC CVT CARFAX One-Owner. NO ACCIDENTS ON CARFAX, REAR BACK UP CAMERA, PUSH BUTTON START, 3 YEARS COMPLIMENTARY MAINTENANCE INCLUDED, ASK ABOUT OUR LOW FINANCING OPTIONS, ASK ABOUT OUR EXTENDED WARRANTY OPT|…|IONS. 30/37 City/Highway MPG NOT LOCAL? LET US SEND YOU A CUSTOM VIDEO PRESENTATION OF THIS VEHICLE! Please call us or visit our website. This car is priced competitively using our EXCLUSIVE HUFFMAN VALUE PRICING, guaranteeing you a NO HAGGLE/ REAL-TIME market value price. In other words, we will NOT artificially inflate our prices by thousands of dollars in hopes of winning a negotiating contest with our customers. We give you our BEST price up front, with NO back-and-forth negotiating. This vehicle comes with the HUFFMAN PLATINUM PLAN WARRANTY providing peace of mind for the first 90 days or 3,000 miles of ownership. 3 YEARS COMPLIMENTARY MAINTENANCE INCLUDED with purchase! At the Neil Huffman Automotive Group, you have seven (7) days or one hundred and fifty (150) miles (whichever comes first) to make sure you like the vehicle, or you may exchange it for another vehicle of equal or greater value. All trade-ins are welcome. We'll buy your car even if you don't buy ours!",2023-05-01T08:01:53.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
I368797,2023 Kia Seltos S,"$23,500","3/20/23: $25,421 | 3/23/23: $24,600 | 4/03/23: $25,662 | 4/07/23: $24,500 | 4/11/23: $24,000 | 4/19/23: $24,500 | 4/27/23: $23,500","11337 N. Florida Ave Tampa, FL 33612",Good Deal|Home Delivery|Virtual Appointments|VIN: KNDEU2AA1P7368797,"2023, Automatic CVT, 2.0L I4 16V MPFI DOHC, Gasoline, 6 206 mi. | suv, Front-wheel Drive, Mars Orange",Accidents or damage: None reported | 1-owner vehicle: Yes | Personal use only: Yes,"CLEAN CARFAX NO ACCIDENTS REPORTED AND ONE OWNER VEHICLE, REMAINDER OF FACTORY WARRANTY AVAILABLE, SERVICE RECORDS AVAILABLE, APPLE CARPLAY / GOOGLE ANDROID AUTO, BLUETOOTH PHONE CONNECTIVITY, BLUETOOTH TECH WITH STREAMING, ACTIVE DRIVING ASSIST SYSTEM, BLIND SPOT MONITOR, FORWARD COLLISION ALERT, L|…|ANE CHANGE ALERT, LANE KEEP ASSIST WITH LANE DEPARTURE, REAR VISION BACK-UP CAMERA, REAR CROSS-TRAFFIC ALERT, AUTOMATIC EMERGENCY BRAKING WITH PEDESTRIAN DETECTION, KEYLESS GO/ PUSH BUTTON START, KEYLESS ENTER-N-GO, REMOTE ENGINE START, REMOTE KEYLESS ENTRY, 8 TOUCHSCREEN DISPLAY, SMART PHONE INTEGRATIONVOLKSWAGEN OF NORTH TAMPASeltos S, 4D Sport Utility, 2.0L I4 MPI, IVT, FWD, Mars Orange, Black w/Cloth & Sofino Premium Leatherette Seat Trim, 6 Speakers, ABS brakes, Auto High-beam Headlights, Automatic temperature control, Brake assist, Delay-off headlights, Electronic Stability Control, Front fog lights, Fully automatic headlights, Heated door mirrors, Illuminated entry, Leather Shift Knob, Low tire pressure warning, Panic alarm, Rear window wiper, Security system, Steering wheel mounted audio controls, Telescoping steering wheel, Tilt steering wheel, Variably intermittent wipers, Wheels: 17 Alloy w/Dark Gray Finish.No Payments for 90 Days / 3 Months (subject to credit approval, terms and conditions apply)2023 Kia Seltos S FWD IVT 2.0L I4 MPI29/35 City/Highway MPGCome visit us at Volkswagen of North Tampa, conveniently located at11337 North Florida Ave. Tampa, FL 33612(813)931-2811All of our pre-owned inventory goes through our state of the art repair and reconditioning facility to ensure you get the best pre-owned and certified pre-owned vehicles in the market. We offer the lowest prices, lowest rates and premium customer service in Tampa. Come see us today!!!",2023-05-01T08:04:35.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
